team_name	Conerence	AdjO	AdjD	SOS AdjO	SOS AdjD	eFG%	TOV%	ORB%	FTR	Hgt	2P%	3P%	FT%	Tempo	Blk%	Stl%	Def FT%	Def 2P%	Def 3P%	NST%	A%	3PA%	HomeAdvantage
Toledo	MAC	112	118.4	106.2	108.8	50.5	13.8	29.6	25.4	77.4	56.8	23	20.2	67.8	7.3	8.6	14.2	52.7	33.1	5.2	46.4	28.8	5.36
Missouri St.	MVC	101.5	107.9	109.2	108.3	50.9	20.7	32.1	38.5	75.8	49.8	32.2	18	65.6	11.9	10	20	48.7	31.3	10.7	49.9	37	5.36
Fresno St.	MWC	100.9	108.3	110.4	104.6	46	17.8	26.9	23.2	77.7	50.7	28.1	21.3	69.4	10	9.4	13.4	50.8	35.8	8.4	43.7	35.2	5.36
Jackson St.	SWAC	100.6	108.4	104.6	108.3	47.1	19.6	30.5	31.5	76.2	51.3	26.6	22.1	0	9.3	11.7	17.7	47.7	34.6	7.8	48.2	33.9	5.36
Siena	MAAC	102.9	110.1	103.3	109.9	49.3	17.5	28.9	31.7	77	46.7	31.3	22	66	9.8	10.1	18.7	53.2	28.1	7.4	48.2	40	5.36
Georgia Southern	SB	103.1	110	105.2	110	50.6	19	32.9	43.2	77.3	46.8	38.6	14.6	65.9	11.9	9.8	23.5	46.8	29.7	9.3	50.3	44.3	5.36
Northern Arizona	BSky	105.4	111.8	105.5	111.1	50.5	15.4	32.1	33.1	77.5	50.7	32.9	16.3	67.3	9	8.3	18.3	50.5	31.2	7.1	53	38.2	5.36
Incarnate Word	Slnd	107	114	103.5	109.2	51.7	18.3	34.5	34.2	77.3	52.2	32.3	15.5	69.1	9.7	10.5	18.6	53.8	27.5	7.8	45.7	36.1	5.36
American	PL	102.3	109.5	104	110.4	51.3	16.9	23.9	35.5	76.5	44.5	37.5	18	65.4	9.5	8.6	18.9	53.1	28	8.2	52.4	45.1	5.36
Tennessee St.	OVC	102.7	110	101.5	109.9	51.3	21.1	33.8	39.3	77.7	53.3	25.1	21.6	74.9	8.4	11	21.6	49.4	28.9	10.1	47.3	33.6	5.36
FIU	CUSA	97.6	105.4	107.6	107.3	46.5	19.8	31.2	37.7	76.8	57.1	21.6	21.3	68.2	8	11.7	20.9	47.9	31.2	8.2	47.7	29.6	5.36
Colgate	PL	105.5	113	104	109.7	54.3	16.6	23.6	25.6	77.2	50.3	36.3	13.4	67.8	9.6	10.1	14.4	49.4	36.2	6.6	52.9	42.3	5.36
Mercer	SC	99.8	107.8	106.7	109.1	49	16.6	28.8	32.8	76.4	50.9	32.6	16.6	65.1	9.5	10.9	18.8	42.9	38.3	5.7	46.4	40.1	5.36
North Florida	ASun	110.1	118	106.9	109.2	53.2	15	28	31.1	76.6	40.4	46	13.7	68.7	12.8	9.2	17.2	57.4	25.3	5.8	53.6	54	5.36
North Dakota	Sum	108.1	116.3	108.7	109.3	49.7	16.6	33.7	33	77.5	49.1	31.7	19.1	70.1	9.3	9.6	17.9	49.2	32.9	7	45.1	40	5.36
Evansville	MVC	98.8	106.7	108.7	107.6	48.8	17.7	22.6	34.6	78.3	51.2	30.5	18.3	67.2	7.6	11	20.3	43.3	36.4	6.7	52.6	40.6	5.36
Gardner Webb	BSth	103.6	111.6	108	110.1	51.9	20.7	33.4	37.2	76.7	55.1	25.4	19.5	72.4	8.4	11.3	20.1	51.6	28.2	9.5	39.4	33.1	5.36
Charlotte	Amer	105.3	113.4	107.9	108	48.3	14.8	25.1	36.1	77.4	46.1	29.1	24.8	69.8	10.8	8.1	18.9	54.7	26.4	6.7	52	40.2	5.36
Georgia St.	SB	107	115.2	105.6	108.9	50.4	16.8	32.3	26.3	78.2	53.6	27.7	18.7	65.6	8.5	9.8	15.7	50.1	34.2	7	43.9	33.3	5.36
Harvard	Ivy	101.8	109.5	106	108.3	50.6	17.9	24.8	24.6	76.6	52.3	31.9	15.8	67	9.6	10.3	15.2	55	29.8	7.7	54.4	39.9	5.36
Mount St. Mary's	MAAC	101.1	109	102.7	109.9	51.3	21.5	31	27	76.9	48.6	33.4	18	69.3	9.6	12.9	16.9	46.3	36.9	8.6	59.9	40.2	5.36
Sacred Heart	MAAC	106.5	114.9	102.5	109.8	51.6	17.4	31.3	28.7	76.8	46	38.1	15.8	0	10.7	10.5	16.9	46.7	36.4	6.9	61	44.6	5.36
Iona	MAAC	98.6	107	103.1	110.5	47.5	21.2	39.2	36.5	76.5	53.9	29.4	16.7	69.1	11.4	10.5	20.4	46.7	32.9	10.6	56.9	34.9	5.36
Marist	MAAC	97.9	106.9	101.1	111.6	50.5	18.6	30.3	32.9	76.8	55.6	30.9	13.5	70.6	7	10.7	20.3	49.6	30.1	7.9	55.7	37.4	5.36
Delaware	CAA	109.2	116.8	104.6	107.8	54.5	16.8	22.9	32.1	77.4	49.7	33.1	17.2	68	9.6	8.6	18.2	53.9	27.9	8.2	49.9	39.7	5.36
Navy	PL	102.8	111.6	102.2	110.7	48.3	16.2	31.4	33.4	74.3	49.2	31	19.8	67.6	9.1	8.3	18.5	48.4	33.2	7.9	52.7	37.2	5.36
Albany	AE	103.6	112.6	102.9	110.8	49.2	15.7	32.4	34.7	75.3	54	28.2	17.8	67	12.1	8.4	19	53.1	27.9	7.3	45.5	35.8	5.36
Portland	WCC	106.1	115.1	108.4	106.9	50.1	18	23.9	22.1	78.8	44.8	35.1	20	64.9	9.1	10.7	13.1	50.1	36.8	7.3	61.4	43.6	5.36
Austin Peay	ASun	102.4	111.5	108.4	110.2	48.7	14.8	25.8	36	76.1	47.7	34.8	17.5	65.5	13.4	8.4	19.7	49.9	30.5	6.3	49.5	40.2	5.36
Houston Christian	Slnd	101.8	110.9	105.1	108	49.3	18	26.7	29.3	75.9	46.5	35.8	17.7	68.8	10.1	11.4	16.5	59.1	24.5	6.6	46.1	43.9	5.36
Columbia	Ivy	106.8	116.4	105.1	110.1	52.6	15.4	25.9	25.4	76.8	51.8	31.3	16.9	67.3	10	8.7	14.2	48.5	37.4	6.7	60.1	39.1	5.36
Idaho	BSky	108.6	117.9	105.9	108.6	52.1	17.9	29.2	37.3	76.8	41.6	39	19.4	71.9	11.2	10.2	19.3	50.6	30.2	7.6	48.9	47.7	5.36
Monmouth	CAA	104.1	113	106	107.9	47.1	16.5	29.9	35.5	78.8	47.4	29.8	22.7	68.7	9.8	9.2	20.3	46.9	32.8	7.2	49.4	34.4	5.36
Ball St.	MAC	104	113.3	104.6	111	51.3	16.4	26.4	30.7	77.3	47.9	28.8	23.3	67.3	8.6	9.1	17.7	52.4	29.9	7.3	51.4	37.1	5.36
Texas Southern	SWAC	96.7	106.1	102.4	109.7	47	19.7	30.6	35.9	76.3	51.4	30.4	18.2	66.2	9.6	10.7	20.8	46.2	33	9	51.8	35.7	5.36
Stephen F. Austin	Slnd	95.4	105	105.2	107.9	46.7	22.2	34.6	34.1	77.8	54.1	28	17.9	68.3	9.8	13.2	19.1	49.4	31.5	9	51.4	36.9	5.36
Bethune Cookman	SWAC	98.8	108.8	103.6	108.9	49	20	28.9	32.5	77.4	52.7	26.4	20.8	70.6	10.4	11.2	19.3	51.7	28.9	8.8	52.6	33.9	5.36
Eastern Michigan	MAC	104.8	114.5	105.8	110.3	52.5	18.9	29.9	38.1	77.3	50.3	30.5	19.3	70.8	8.6	10.8	21	47.2	31.8	8.2	47.7	38	5.36
Old Dominion	SB	100.7	111	105.5	109.3	44.1	16.9	36.4	35	78	52.4	27.5	20.1	66.7	10.2	9.9	19.2	52.3	28.5	7	43.6	35.8	5.36
LIU	NEC	95.1	105.5	101.7	112.4	47.7	20.1	32.3	43.5	76.9	56.3	26.3	17.4	63.4	10.2	11.1	25.4	45.6	29	9	44.2	33.4	5.36
Penn	Ivy	104.5	115.5	106.5	107.8	49.4	16.4	26.9	25.8	76.8	46.6	36.4	16.9	70.6	9.7	8.7	15.8	49.1	35	7.7	55.7	44.4	5.36
Lehigh	PL	101.1	111.3	103.6	109.9	51.1	15.6	21.4	33.9	76.2	49.8	32.9	17.3	66.4	8.3	9.2	19.9	53	27.1	6.5	51.3	37.3	5.36
Pacific	WCC	101.8	112.1	109.2	106.7	48.1	19.3	28.8	37.1	77.7	52	28	20	72.9	9	10.4	21.2	47.4	31.5	8.9	49.7	37.8	5.36
Bowling Green	MAC	99.7	110	104.5	111.5	50	17	25.1	30.2	76.2	47.3	32.1	20.6	65.4	12	8.7	18.5	49.5	32	8.3	44	39.8	5.36
Tulsa	Amer	101.2	111.5	106.7	109.1	49.5	17	27.8	32.7	76.7	48.3	33.4	18.3	65.8	11.7	10.6	18.6	53.9	27.4	6.4	54.9	42.8	5.36
Alabama St.	SWAC	101.9	111.7	101.8	110.3	47.3	13.3	27.8	39.4	76.6	45.5	36.2	18.3	0	8.7	7.5	21.4	47.6	31	5.8	43.7	42.9	5.36
Eastern Washington	BSky	102.1	113.1	107.8	109	50.9	18.7	26.9	39.7	77.4	52	28.9	19.1	67.4	7.9	11.6	21.1	48.1	30.8	7.1	52.6	37.6	5.36
Tarleton St.	WAC	93.9	104.5	106.9	105.4	45.9	25.3	28.6	49.4	76.2	54.5	20.7	24.8	65.9	12.2	11.8	25.6	43.8	30.6	13.5	46.8	25.6	5.36
Lafayette	PL	98.7	109.3	103.3	111.6	50.2	16.6	24	26.9	76.1	48.8	33.9	17.4	68.9	6.5	9.5	16.4	49.8	33.8	7.1	59.4	40.3	5.36
VMI	SC	100.7	110.6	106.6	109.3	48.4	17.8	25.2	30.4	76.9	42.4	34.9	22.6	70.6	10.3	10.6	15.5	46.2	38.3	7.2	48.8	46.9	5.36
Southern Utah	WAC	99.1	110	105.3	106.4	46.7	21.6	30.4	33	77.1	53	25.1	21.9	0	8.9	12.6	18.5	59.5	22	8.9	48.5	32.6	5.36
Tennessee Martin	OVC	102.2	113.2	102.1	109.4	47.6	19.5	34.7	33.9	76.9	42.9	37	20	66.7	14.4	11.7	18.6	41.9	39.5	7.8	51.1	47.3	5.36
San Diego	WCC	100	111.2	108	107	45.7	18.4	29.9	46.1	78	52	27.9	20	70.9	9.5	9.8	23.9	44.9	31.2	8.7	45.8	35.8	5.36
Western Michigan	MAC	102	113.1	106	110	47	15.7	34.6	33.7	77.8	57.7	24	18.4	67.8	10.7	8.2	17.8	48.8	33.3	7.6	45.1	32.5	5.36
Weber St.	BSky	102.4	113.3	106.7	109.5	50.7	16.9	24.7	37.5	78.1	51.6	29.4	19.1	62.4	9.9	8.9	20.5	44.1	35.4	8	43	37.5	5.36
Saint Peter's	MAAC	95.3	106.8	103.8	111	44.7	20.6	37	37.6	77.3	45.4	32.4	22.2	70.4	12.3	10.6	22.5	47.7	29.8	10	45.3	38.5	5.36
Southern Miss	SB	98.1	109.4	105.6	108	47.9	19.5	28.1	35.4	76.1	52.7	27.7	19.6	67.2	9.4	11.8	19.9	50.3	29.8	7.7	56.9	36.9	5.36
UMBC	AE	106.8	118.3	102.2	109.7	55.2	15.9	19.4	27.9	76.9	50	33.3	16.7	70	8	9.1	15.2	55.8	29	6.8	50.4	38.4	5.36
Long Beach St.	BW	102.3	114.5	107.3	106.4	49.2	21.7	28.5	35.2	78.3	47.2	31.4	21.4	62.5	8	10.9	19.6	48	32.4	10.8	49.3	37.1	5.36
Utah Tech	WAC	103.1	114.8	105.9	105.5	49.1	18.6	26.6	40.4	75.5	47.9	32.6	19.5	70.5	11.2	11.3	21.3	54.3	24.5	7.3	51.5	40.2	5.36
Charleston Southern	BSth	100.2	112.1	109.1	109	48.7	19.9	31.2	33.3	77.3	46.5	30.5	23	0	10.9	10.9	17.9	60.3	21.8	9	47.5	42	5.36
Boston University	PL	99.4	111.7	102.7	111	50.2	20.6	32.5	32	77.5	48.6	34.3	17	69.2	9.6	11.6	18.6	47.5	33.9	9.1	48.8	41.9	5.36
Air Force	MWC	99.4	112.3	109.9	105.1	50.3	21	23.2	35	78.2	42.8	38.7	18.5	0	12.2	10.5	18.3	52.2	29.5	10.4	62.3	47.8	5.36
Tennessee Tech	OVC	101.4	113.6	102	109.8	50.7	17.4	25	22.2	75.7	43.1	40.1	16.8	72.3	9.5	11.1	14.3	57.5	28.2	6.4	59.3	46.4	5.36
Loyola MD	PL	101	113.4	102.4	110.5	50.1	17.7	28.6	30.2	77.3	50.8	32.4	16.7	67.6	7	10.8	17.5	53.1	29.4	6.9	54.8	39.6	5.36
Delaware St.	MEAC	101.7	114.1	103.4	111.8	48.6	18.2	33.6	40	77.1	60.8	18	21.2	63.9	6.5	9	21.4	48.5	30.1	9.1	45.4	20.8	5.36
Denver	Sum	99.1	111.8	108.8	110.5	50.3	18.5	26.1	49.8	76.3	51.4	29.7	18.9	0	7.7	9.4	25.1	48.1	26.8	9.1	43.5	36.9	5.36
Fairleigh Dickinson	NEC	98.7	111.1	102.7	110.6	49.1	17.1	25.9	30.4	76.2	48	33.1	19	67.4	9.4	9.8	18.6	55.3	26.1	7.3	53.5	41.5	5.36
Howard	MEAC	104.2	117.2	104	110.3	53.7	21.3	28.7	41.3	76.8	48.6	31.5	19.9	67.6	8.1	10.5	23.5	51.6	24.9	10.9	57.2	38.5	5.36
Rider	MAAC	101.2	114.4	103.2	109.9	47.5	17.4	31.6	26.7	76.9	56.5	24.8	18.7	67.9	8.7	9.7	14.6	49.4	36	7.8	50.7	30.8	5.36
Eastern Illinois	OVC	94	107.4	103.5	109.2	44.1	18.7	30	39.7	76.5	54	25.5	20.6	68	11.5	9.4	21.7	42.8	35.5	9.2	46	29.7	5.36
IU Indy	Horz	110	123.4	105	108.6	50.4	15.7	30.6	35.1	76.6	38.5	41.3	20.2	73.3	13.8	8.3	18.7	48.8	32.5	7.3	53.2	47.3	5.36
Louisiana	SB	98.3	111.8	105.3	107.8	45.7	16	25.9	43.8	76.2	49.2	31.6	19.2	71.1	11.5	9.3	23.8	50.4	25.8	6.8	45.2	38.1	5.36
Florida A&M	SWAC	101.4	114.8	102.6	108.1	50.6	21.3	28.1	39.2	77.1	42.7	36.8	20.5	68.4	10.2	11.8	21.1	50.2	28.7	9.5	51.3	46.7	5.36
Holy Cross	PL	102.3	116.2	103.2	109.5	53.1	17.8	23.2	25.4	77.3	46.9	40.1	13	70.1	7.8	9.9	14	54.5	31.5	7.9	48.2	42.3	5.36
North Carolina Central	MEAC	103	116.8	104.3	111	49.9	18.9	34.8	42	76.6	51.6	27	21.4	66.9	8.6	9	21.9	55.2	22.9	9.9	54.6	33.9	5.36
Binghamton	AE	99.2	113.1	103.3	110.9	51.6	19.6	26.9	31.9	78.3	51.1	30.3	18.6	68.4	11.9	11.9	18.9	49.8	31.3	7.7	51.6	36.1	5.36
Alcorn St.	SWAC	98.6	112.8	104	108.6	46.3	19.7	33.8	31.6	75.6	55.5	25.2	19.3	67.9	10.6	10.1	17.8	46.5	35.7	9.6	43.5	30.1	5.36
Saint Francis	NEC	101.3	114.8	102	109.2	52.1	19.7	25.6	29.1	76.3	50.6	34.9	14.5	68.8	9.1	12.4	17.3	48.7	34	7.4	50.4	41.8	5.36
Stonehill	NEC	101.3	115.5	100.9	110.6	51	18.3	26.4	32.7	77.1	44	37.9	18.2	66.4	12.6	10.5	19.1	53.1	27.8	7.8	60.4	44.5	5.36
Niagara	MAAC	101.5	115.7	101.8	109.8	52	18.6	23.6	29.8	76.7	46.8	35.5	17.8	69.3	9.3	10	18.1	49.2	32.7	8.6	51.4	42.8	5.36
Grambling St.	SWAC	95.7	110.8	102.4	109.9	47.5	19.5	26.4	32.3	77.1	51.3	27.5	21.1	68.5	10.1	11.7	19.1	50.1	30.8	7.8	47.4	34.7	5.36
Army	PL	100.5	114.9	103.4	111.1	49.7	14.7	25.8	27.1	75.2	52.4	32.5	15.1	67	8.8	8.7	15	50.4	34.6	6	50.2	41.1	5.36
Morehead St.	OVC	98.2	112.9	102	108.9	45.9	18.4	31.2	34.7	77.4	51.1	27.3	21.6	67.5	9.8	10.2	20.6	52.4	27	8.2	48.1	34.1	5.36
Lindenwood	OVC	94.6	109.4	102.9	110.4	45	17.9	30	34.7	76.9	54.3	24.2	21.6	64.7	11.1	10.4	19.5	49.7	30.9	7.5	42.3	34.6	5.36
Coastal Carolina	SB	101	115.9	104.3	109.2	49.4	18.4	29	36.9	77.7	47.2	33.4	19.5	68.3	10.8	10.2	21.8	49.7	28.5	8.1	49.2	39.2	5.36
Oral Roberts	Sum	103.3	118.2	109.2	109.1	50	16.3	22.6	38.2	75.8	41.7	37.3	21	68.9	10.2	8.4	21.2	48.6	30.3	7.9	39.8	45.7	5.36
East Texas A&M	Slnd	96.8	111.9	106.3	107.6	49.2	22.5	28.1	36.5	76.3	45.4	39.1	15.5	67.1	13.4	13.6	19	51.8	29.2	9	61.6	48.3	5.36
Stony Brook	CAA	102.4	118.2	105.2	108.5	47.7	18.3	29.5	28.4	77.4	46.9	33.3	19.8	66	11	10.8	15	50	34.9	7.5	48.8	39.1	5.36
Morgan St.	MEAC	103.3	119.1	102.4	111.3	49.3	18	34.1	39.3	76.2	62.7	16.3	21	67.5	8.4	10.4	20.2	50.7	29	7.6	44.2	21.7	5.36
Green Bay	Horz	101.2	117.3	107	108.3	50.9	18	18.4	35.4	76.3	42.9	34.9	22.2	71.3	13.5	9.6	18.2	48.9	32.9	8.5	59.3	46.2	5.36
North Carolina A&T	CAA	97.6	113.9	105.5	108.4	45.8	15.4	27	30	76	52.4	28.6	18.9	64.1	9.4	8.4	18.1	51.3	30.6	7	44.4	36	5.36
Fairfield	MAAC	99.7	115.2	102.9	109.2	46.6	15.4	28.8	31.7	76.1	50.5	32.5	16.9	67.6	9.7	9	18.5	51.5	30	6.4	50.6	38.4	5.36
Southern Indiana	OVC	98.8	115.3	102.3	110.1	47.9	17.2	27.9	35.6	76.5	51	29.9	19.1	72	8.2	11	18.9	49.7	31.4	6.2	43.4	33.5	5.36
Western Carolina	SC	95.9	112.9	107.8	107.7	45.4	19	25.8	34	77.3	43.4	38.7	17.9	64.9	9.4	11.5	19.8	46.4	33.8	7.6	48.8	48.2	5.36
Detroit Mercy	Horz	95.6	112.7	107.3	109.4	45.6	19.1	31.9	39.8	77.6	55.9	25.3	18.9	66.2	8.8	10.7	21.8	42.4	35.7	8.4	43.9	28.4	5.36
Sacramento St.	BSky	95.6	113.6	106.3	109.9	48	20.3	27.4	39.2	76.9	46.1	35.8	18.2	64.2	10.6	11.7	20.3	43.1	36.5	8.7	53.3	44.9	5.36
USC Upstate	BSth	98.9	116.3	107.9	108.6	49.8	19	25.3	39.5	76.5	55.8	27.1	17.1	66.6	7.9	10.9	20.3	49.6	30.1	8.1	47.9	36.9	5.36
Buffalo	MAC	96.7	114.3	106.5	109.6	48.8	19.5	24.8	31.2	77.6	47.8	33.3	19	69.8	10.3	11.5	17.2	52.9	29.9	8.1	52.9	44	5.36
Bellarmine	ASun	104.3	121.9	105.8	109.6	53.7	17.4	20.2	34.8	76.5	47.9	36.2	15.9	0	7.4	9.8	18.6	42.6	38.8	7.6	52.4	43.2	5.36
Mercyhurst	NEC	99.1	117	101.3	110.5	48.6	16.4	22.2	38.3	75	47.7	31.9	20.4	68.8	8.2	8.8	19.9	49.1	31.1	7.6	57.5	36.4	5.36
Central Arkansas	ASun	98.2	116.3	107	109.5	47.4	18.2	28.5	22.6	76.9	45.3	36.7	17.9	65.7	12.5	11.2	12.6	40.8	46.6	7	56.1	47.8	5.36
Wagner	NEC	92.4	110.6	100.7	111	43.7	19.4	31.8	39.9	76.6	47.9	32.9	19.3	68.8	9.9	10.9	22.3	44.7	33	8.5	54.8	37.6	5.36
Northern Illinois	MAC	94.8	113	106.1	109.6	47.2	16.3	17.8	44	76.6	39.5	41.3	19.2	64.7	9.9	9.4	22.8	46.2	31	6.9	52.1	49.2	5.36
Western Illinois	OVC	99.5	117.7	101.9	110	50.2	18.2	27.9	30.6	77.2	49.2	34.9	15.8	68.3	7.5	10.2	18.1	52.5	29.4	8	38.3	37.1	5.36
West Georgia	ASun	97.3	115.7	107.1	109.5	47.2	16.2	26.1	36.3	76.4	59.1	23.5	17.4	66.4	7.5	10	18.9	46.3	34.9	6.3	51.1	30.1	5.36
Louisiana Monroe	SB	96.7	115.1	104.9	108.5	45	17.1	29	25.1	78	50.8	29.5	19.7	67.2	9.8	11	14.3	49	36.8	6.1	51.5	33.9	5.36
New Orleans	Slnd	99.7	118.1	107.2	106.4	45.9	18.8	31.6	26.6	75.4	55.7	24.5	19.8	67.8	11.1	11	14.9	49.2	35.9	7.7	50.1	30.7	5.36
Cal St. Fullerton	BW	94.5	113	107.9	105.8	44.2	21.3	25.9	34.1	77.2	51.8	23.6	24.7	67.6	9.4	11.9	19.1	45.2	35.7	9.4	41.5	34.1	5.36
Stetson	ASun	99.9	119.1	106.3	110.6	50.2	18.7	24.1	27.7	77.8	50.1	30.3	19.6	69.3	8.4	11.4	16.5	48.5	35.1	7.3	45.5	37.7	5.36
NJIT	AE	93.6	113.9	103.7	110.2	45.3	18	27.7	38.6	76.6	50.6	31.3	18.1	65.2	10.2	8.7	21	53.2	25.8	9.2	41.9	37.8	5.36
Le Moyne	NEC	101.5	122.1	102.5	109.6	51.5	19.6	25.6	36.9	76.9	48.1	31.3	20.6	67.7	9	10.7	19.8	46.5	33.7	8.9	54.3	41.3	5.36
The Citadel	SC	95.7	117.4	106	109.2	46.9	19.5	27.2	32.8	76.8	47.5	34.6	17.9	64.5	11.6	11.9	18.3	48.4	33.3	7.6	52.2	45.2	5.36
Prairie View A&M	SWAC	96.2	118.3	103.6	108.9	48.1	16.6	24.5	40.6	75	54.1	26.5	19.5	66.2	9.4	8.9	20.1	55.4	24.5	7.8	47.1	33.3	5.36
New Hampshire	AE	94.1	115.7	104.3	110.3	47.1	19	27.4	33	77.2	49.7	34.8	15.5	69.8	13.1	10	17.7	51.5	30.8	9	46.3	40.8	5.36
Alabama A&M	SWAC	92.7	115.6	101.9	111.5	45.1	21.9	34.3	47.7	76.8	45.4	32.2	22.3	67.5	8.6	12.3	23.6	45.5	30.9	9.7	52.9	41.4	5.36
Maryland Eastern Shore	MEAC	95.7	118.8	105.9	109	45.4	20	27.1	40.6	76.8	49.2	29.8	21	66.4	8.9	10.9	20.7	51.7	27.5	9.1	45.6	37	5.36
Canisius	MAAC	99.4	122.4	103.4	108.2	51.2	18.5	18.3	31.4	76.9	47.3	37.9	14.7	66.3	9.9	9.3	17.4	50.4	32.3	9.2	47.7	41.4	5.36
Chicago St.	NEC	92.3	116.6	104.9	108	44.4	18.5	22.6	36.9	77.1	47.7	34.8	17.5	65.2	8.9	9.9	19.5	49.5	31	8.6	48.5	40.9	5.36
Coppin St.	MEAC	87.6	112.6	106	110.3	43.8	21.4	26.3	37.6	76.8	52.7	25	22.3	67.9	13.1	11.3	19.4	50	30.7	10.1	51.1	32.5	5.36
Arkansas Pine Bluff	SWAC	95.5	121.7	101.4	110.2	50.3	20.4	26.3	40.5	77.1	54.5	29.4	16.2	64.4	9.2	12.7	20	45.8	34.2	7.7	52.2	37.9	5.36
Mississippi Valley St.	SWAC	83	125.3	104.3	107.8	42.1	24.3	22.7	38.4	76.1	55.4	25.2	19.4	69.3	10.5	14.5	18.4	51	30.6	9.8	41.7	30.6	5.36
